"gene_name","ens_id","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"Slc25a10","ENSMUSG00000025792",1063.57749672458,-0.769049322283436,0.110447287824656,1.35838044696269e-12,1.10452753119478e-11
"Pde4c","ENSMUSG00000031842",153.525701620645,1.71030977563611,0.259731832823628,1.37697745532946e-12,1.11929947555638e-11
"Lrrfip2","ENSMUSG00000032497",4033.86614486935,-0.697579671402501,0.0998822876002837,1.39591752637398e-12,1.13434097335192e-11
"CAAA01141682.1","ENSMUSG00000117013",49.4717347835207,-2.743425395264,0.414093106740089,1.40705882325491e-12,1.14303767327337e-11
"Tmem121","ENSMUSG00000049036",91.7131825318976,1.53713940302674,0.232226255915778,1.4142991068394e-12,1.14856090960424e-11
"Nts","ENSMUSG00000019890",54.8503664648728,-2.2062424368418,0.335220485971957,1.44532370317973e-12,1.17339006070998e-11
"C230037L18Rik","ENSMUSG00000084915",48.6215599377304,1.98245434501889,0.302131558941209,1.47296434865276e-12,1.19534107567704e-11
"Ramp2","ENSMUSG00000001240",412.099086736222,1.00670262419099,0.147002996072394,1.47328037911939e-12,1.19534107567704e-11
"Tcp11l2","ENSMUSG00000020034",705.439960993717,0.657920782593845,0.0941476954253874,1.48024271801212e-12,1.20061568913741e-11
"Rpl3-ps2","ENSMUSG00000084131",557.764635988735,-0.760850788047045,0.10942424950707,1.4878039379399e-12,1.20637261360435e-11
"Gm26641","ENSMUSG00000097045",33.6056377208224,3.69283247801359,0.572990426780161,1.50455131892991e-12,1.21957214976978e-11
"Gm5805","ENSMUSG00000061848",347.290035540283,-0.902371127698515,0.130914293187955,1.51737455440508e-12,1.22958358972775e-11
"Gm13268","ENSMUSG00000070271",570.547686718242,-0.798008530878696,0.115132661136626,1.57463743037142e-12,1.27558864107399e-11
"Ttc1","ENSMUSG00000041278",1369.86533290585,-0.774046229821478,0.111544786557374,1.58585545689498e-12,1.28427647268396e-11
"Bicral","ENSMUSG00000036568",1633.64426970527,0.625475598747862,0.0895175215003493,1.59428040750334e-12,1.290697681073e-11
"Fam104a","ENSMUSG00000041629",2404.54579554354,-0.575214797403188,0.0821680426752259,1.59516852883501e-12,1.29101512650864e-11
"Rpl5-ps1","ENSMUSG00000082193",243.543993979489,-0.894342374947363,0.129827381922273,1.60172497532676e-12,1.29591848485561e-11
"Myo6","ENSMUSG00000033577",5526.42280091821,0.624690503396835,0.0894127652954648,1.60355676935409e-12,1.29699737702761e-11
"Ube4b","ENSMUSG00000028960",5613.47458171263,0.515646468971916,0.0735480479963606,1.63421450779829e-12,1.32138351068574e-11
"Parp4","ENSMUSG00000054509",2110.97085345617,-0.622650456696837,0.08915726758938,1.64320753781435e-12,1.32824241596994e-11
"Tjp3","ENSMUSG00000034917",1986.95558676887,-1.08733231319401,0.160110791266894,1.65821851255329e-12,1.33995999517967e-11
"A830073O21Rik","ENSMUSG00000091890",196.278507587742,1.48381025491906,0.224413322663012,1.66467096982324e-12,1.34465191842517e-11
"Tbc1d4","ENSMUSG00000033083",346.536648543752,1.18773481100275,0.176221270984153,1.6650580655772e-12,1.34465191842517e-11
"Slc26a1","ENSMUSG00000046959",170.303298103771,-1.3413259461643,0.20118224485032,1.66801833979804e-12,1.34662473164588e-11
"Gm3555","ENSMUSG00000089791",52.2525093469634,-1.91784385511537,0.293175954627351,1.669921223013e-12,1.34774293310333e-11
"Igfbp5","ENSMUSG00000026185",30394.771725141,1.1904444005802,0.176702101003488,1.68417392488194e-12,1.35882451695063e-11
"Mrpl27","ENSMUSG00000024414",1190.96581195281,-0.613219317050115,0.0878186439933569,1.68523799263621e-12,1.35926168182012e-11
"Gpx4","ENSMUSG00000075706",7072.65783466866,-0.618566573991896,0.0886041208712884,1.68619494294453e-12,1.35961220492442e-11
"Irgq","ENSMUSG00000041037",2770.38754810664,0.471799691029128,0.0672661949803427,1.70711218182062e-12,1.37605190053971e-11
"Zmym2","ENSMUSG00000021945",2503.09545802578,0.664863346396156,0.0954568168495056,1.71866363402661e-12,1.38473701128818e-11
"mt-Nd5","ENSMUSG00000064367",89434.2466223391,0.701951578594249,0.100952618494281,1.7189508542616e-12,1.38473701128818e-11
"Got2","ENSMUSG00000031672",7207.60665556628,-0.78702802732957,0.113705914835709,1.73610612472082e-12,1.39812407841069e-11
"Gm7730","ENSMUSG00000110545",347.091805682419,-0.905419448241269,0.131778540229367,1.75465539735145e-12,1.41262513709445e-11
"Gm5511","ENSMUSG00000100615",192.004965462674,-1.40595969518661,0.211999883880347,1.76573276192989e-12,1.42110365885935e-11
"Map3k21","ENSMUSG00000031853",582.936955969975,1.47566015808134,0.223399334751512,1.77235189173204e-12,1.42598995480685e-11
"Gpr4","ENSMUSG00000044317",226.419404046069,1.28315021788002,0.191965793812364,1.77739693024184e-12,1.42960714772357e-11
"Tmem173","ENSMUSG00000024349",1157.0023110693,-1.8187495646954,0.278356540329528,1.79577846322476e-12,1.44394568553642e-11
"6820431F20Rik","ENSMUSG00000071796",526.919841927249,-0.758523535483893,0.109497789619637,1.7979969818826e-12,1.44528305881533e-11
"Gm15265","ENSMUSG00000086288",88.82105565171,1.66449535196398,0.254039599504109,1.80827816131139e-12,1.4530986101455e-11
"mt-Nd4l","ENSMUSG00000065947",804.657703420548,1.26090943137585,0.188458772083207,1.82834049248275e-12,1.46876686229448e-11
"Tal1","ENSMUSG00000028717",70.3300227337365,1.87668176593712,0.287514483081734,1.84434121122522e-12,1.481163623751e-11
"Brsk2","ENSMUSG00000053046",953.006848698353,1.33232745095472,0.200161309432501,1.84653618561573e-12,1.48246896481203e-11
"Gm5621","ENSMUSG00000101597",1315.33648005421,-0.788352052795654,0.114073277898879,1.86523067861648e-12,1.49701585269904e-11
"Slc16a3","ENSMUSG00000025161",2525.1892227535,-2.04038055031368,0.312543910172617,1.8727644526158e-12,1.50259904971282e-11
"Gpr132","ENSMUSG00000021298",59.5458271116394,-2.6195676268581,0.398292271811152,1.90052908267653e-12,1.5244058848661e-11
"Cmpk1","ENSMUSG00000028719",4630.72005146348,-0.786168583745746,0.113799818226577,1.91065443768958e-12,1.53205525890894e-11
"Gm11361","ENSMUSG00000113061",1113.03232583118,-0.857383486235581,0.124646245863843,1.92492784285625e-12,1.54302500443063e-11
"Gbf1","ENSMUSG00000025224",6998.40240826227,0.631299914059678,0.0907182299658471,1.92642429584328e-12,1.54374912476013e-11
"Rimkla","ENSMUSG00000048899",219.265247077563,1.51735271921442,0.230678506885171,1.94838952074655e-12,1.56087049695264e-11
"Utp11","ENSMUSG00000028907",1214.29425917993,-0.66212907671495,0.0953071335420585,1.96072386838773e-12,1.57026833373526e-11
"Chfr","ENSMUSG00000014668",1167.616866879,0.686279581064139,0.0988984034489754,1.96818766257691e-12,1.57576094990932e-11
"Gm49405","ENSMUSG00000024869",65.551996204253,1.92075930341791,0.294766196067197,1.97802225771695e-12,1.58314770368564e-11
"Tmem69","ENSMUSG00000055900",453.217485272821,0.787817644148661,0.114156471452133,2.00017771602876e-12,1.60038812151234e-11
"Gm36026","ENSMUSG00000116010",152.337376464114,-1.42530909298773,0.215794688702907,2.01419482467665e-12,1.61110826357357e-11
"Zfp101","ENSMUSG00000055240",148.760049157566,1.54308532502748,0.235065443698625,2.02244936325854e-12,1.61721388715494e-11
"Zfand3","ENSMUSG00000044477",6652.75215732414,-0.832072703569903,0.120913223685882,2.02934027960465e-12,1.62222570017045e-11
"Hspa2","ENSMUSG00000059970",1877.81257222986,-0.607184244023658,0.0872765116770215,2.04765803079933e-12,1.63636608000138e-11
"2010315B03Rik","ENSMUSG00000074829",490.666019291772,1.08006750357049,0.159673484257241,2.04864071526558e-12,1.63664888081438e-11
"Sema4g","ENSMUSG00000025207",139.455954976878,1.49935843132022,0.228192298998708,2.12595168090822e-12,1.69789108164097e-11
"Gm13528","ENSMUSG00000085087",63.1143862841153,1.64675961021496,0.252249505840181,2.17127697434853e-12,1.73355819289397e-11
"Tmub2","ENSMUSG00000034757",1521.25795214382,0.518015084837484,0.0743246815740997,2.18672375601951e-12,1.74535559404097e-11
"Cstf2t","ENSMUSG00000053536",1648.3331177,0.504718916295485,0.0723966713844507,2.20110333746524e-12,1.75629422647287e-11
"Gm44509","ENSMUSG00000108358",97.2276728531869,1.28421054986127,0.193087676469696,2.22388405571055e-12,1.77392749623151e-11
"Slc12a6","ENSMUSG00000027130",1113.04758876586,0.624375631762244,0.089962871648896,2.22759361342843e-12,1.77618695487519e-11
"Mcf2l","ENSMUSG00000031442",5634.14246400134,1.15822029201761,0.172548231368581,2.22808145369121e-12,1.77618695487519e-11
"Gm20632","ENSMUSG00000093577",160.490643574834,1.16882226531822,0.174294405506846,2.24451400071089e-12,1.78873883681883e-11
"Fam83e","ENSMUSG00000054161",95.1864618568319,-1.7873289587366,0.274858978842095,2.2472016958828e-12,1.79033259076943e-11
"Tmsb10","ENSMUSG00000079523",13622.7132754134,-1.33594997094983,0.201688315066941,2.27712619461329e-12,1.81361813321281e-11
"Pfdn1","ENSMUSG00000024346",1828.52697029251,-0.473476263602165,0.0679001303968467,2.27797180381463e-12,1.81373662005773e-11
"Gm5796","ENSMUSG00000096775",51.5966606052954,-3.12560135063335,0.479497040275869,2.29270959040499e-12,1.82491269783061e-11
"Sbno2","ENSMUSG00000035673",6711.23978141029,-0.826332809589058,0.120349771581746,2.29932666986585e-12,1.82962013339249e-11
"Ccr5","ENSMUSG00000079227",272.32923997477,-1.81703352667624,0.279720495931894,2.31529627363536e-12,1.84176440740162e-11
"Aip","ENSMUSG00000024847",1985.76811375149,-0.528277485988943,0.0759157969156341,2.32452772153197e-12,1.84854285169674e-11
"Snap25","ENSMUSG00000027273",5466.49094148905,1.09222653403478,0.16208795449153,2.34483037350202e-12,1.86411866101132e-11
"Mesp2","ENSMUSG00000030543",47.8948533456379,2.73078828719037,0.417104808483423,2.34968001196436e-12,1.86740370538652e-11
"AC116451.2","ENSMUSG00000118059",261.725605488618,-0.937943346309899,0.137700195877032,2.39146311136473e-12,1.90003058188649e-11
"AA986860","ENSMUSG00000042510",213.499538788191,-1.54319373858408,0.236017817416936,2.40853611315301e-12,1.91301122835357e-11
"Golga7","ENSMUSG00000015341",2912.91649493999,-0.624650313286831,0.0901488460439657,2.41102455386786e-12,1.91440351092351e-11
"Tpd52","ENSMUSG00000027506",10297.2708294083,-0.802743358273991,0.116885390099105,2.4280075170979e-12,1.92730038594157e-11
"Il10ra","ENSMUSG00000032089",223.393594773291,-1.25785567196535,0.189138724338237,2.42948854709832e-12,1.92788804584985e-11
"Dctn4","ENSMUSG00000024603",3455.79123522221,-0.546863569433842,0.0787466581785638,2.49237082318925e-12,1.9771846323063e-11
"Rpl10","ENSMUSG00000008682",27884.6769335589,-0.7983535743577,0.116281734847582,2.49389396138092e-12,1.97779012878802e-11
"Eci2","ENSMUSG00000021417",2480.42777723911,0.552268213071375,0.0795441386866062,2.49927763712357e-12,1.98145593478685e-11
"Mettl6","ENSMUSG00000021891",867.415075873452,-0.694864362037155,0.100702311059453,2.54215136204189e-12,2.01483299790579e-11
"1110018N20Rik","ENSMUSG00000085151",294.972640106488,1.21461752924347,0.182310376932141,2.58651452386163e-12,2.04936986383776e-11
"Gdpgp1","ENSMUSG00000050973",393.834804844464,0.799265139831909,0.116511429921251,2.58908481292897e-12,2.05078209101994e-11
"Susd4","ENSMUSG00000038576",457.647387712257,1.06987745400053,0.158896399413649,2.62892866386076e-12,2.08170840471457e-11
"Pmpca","ENSMUSG00000026926",2964.40844415532,0.407534717861294,0.0585170873703279,2.63672244379073e-12,2.08724488342412e-11
"Gm45805","ENSMUSG00000110626",37.7217059846675,4.87613051084008,0.805083936366331,2.6447370506733e-12,2.09295275022574e-11
"Arih1","ENSMUSG00000025234",4755.49187667258,-0.428771124201666,0.0616037404351343,2.64887594751231e-12,2.09559097756384e-11
"Chchd3","ENSMUSG00000053768",2826.91904858562,-0.588044098310962,0.0849172530584709,2.66436184181246e-12,2.10720176295031e-11
"Emp2","ENSMUSG00000022505",1883.69760854712,-1.65064654546341,0.254101730864973,2.67983999776117e-12,2.11879937611567e-11
"Nat10","ENSMUSG00000027185",1377.10097701317,0.618035075408213,0.0893744368726164,2.69613672533225e-12,2.1310369476753e-11
"Zfp873","ENSMUSG00000061371",111.622003434106,1.32542175183814,0.200719811514775,2.7006921238139e-12,2.13398951422672e-11
"Dcaf7","ENSMUSG00000049354",6897.71604607676,0.552351715025821,0.0796925639691372,2.71802421412298e-12,2.14703290577217e-11
"Rufy2","ENSMUSG00000020070",936.805274386014,0.691848832552747,0.100395046657144,2.72543231084255e-12,2.15223155905977e-11
"Trdj1","ENSMUSG00000076870",26.2641289098788,-4.187612748534,0.675063428459624,2.72927303999715e-12,2.15461081847273e-11
"Lppos","ENSMUSG00000097867",191.291801631532,1.19037375717133,0.178562525909098,2.73194904206142e-12,2.15606942591797e-11
"Dhrs13","ENSMUSG00000020834",349.522626179365,-1.58200008439837,0.243076613829719,2.74475376887819e-12,2.16551837212372e-11
"Akr1c14","ENSMUSG00000033715",1265.15765918208,1.6964431722939,0.261636117000532,2.74658649319719e-12,2.16630767408899e-11
"Ttbk1","ENSMUSG00000015599",165.390949117451,1.48907068042656,0.227835608845461,2.74978672800529e-12,2.16817476390553e-11
"Ccdc40","ENSMUSG00000039963",207.194692437585,1.15236762155325,0.172455859990241,2.79843860687633e-12,2.20586796062317e-11
"Elp4","ENSMUSG00000027167",693.655185992386,0.764376555441702,0.111401435709674,2.81290177436737e-12,2.21659725653145e-11
"Ddx6","ENSMUSG00000032097",9657.15796107293,0.75617241806716,0.110168685834779,2.82713625431022e-12,2.22713990397054e-11
"Panx2","ENSMUSG00000058441",204.503373928453,1.23558419154989,0.186135319570931,2.84357393993513e-12,2.23941127106298e-11
"Dzip3","ENSMUSG00000064061",449.969967202528,0.996963503417902,0.147546553388298,2.86816342048718e-12,2.25809308857956e-11
"Zfp592","ENSMUSG00000005621",3367.07043167405,-0.775382034200576,0.113126472709793,2.87679765185063e-12,2.26420590512151e-11
"Gm11353","ENSMUSG00000060198",402.586435565763,-0.768929622134593,0.112159026398341,2.89373721228872e-12,2.27661877730263e-11
"Setmar","ENSMUSG00000034639",139.364821861712,1.23779085097071,0.186571348241137,2.89431824730843e-12,2.27661877730263e-11
"Cfap54","ENSMUSG00000020014",119.811051630905,1.29859973919282,0.196649456815332,2.92854856873013e-12,2.30284779900023e-11
"Gm5530","ENSMUSG00000087008",144.607277809721,-1.56268727558923,0.240324832783875,2.95425855792976e-12,2.32236308504367e-11
"Leprotl1","ENSMUSG00000031513",3504.16348634103,-0.781254117225745,0.114106991311713,2.98319163045041e-12,2.34439950958223e-11
"Ccsap","ENSMUSG00000031971",112.451912617151,1.26388505569415,0.191069482550735,3.03418538302704e-12,2.38375421519553e-11
"Pkm","ENSMUSG00000032294",61335.6383518958,-0.722312156108817,0.105210565072156,3.0414093565714e-12,2.38870859181776e-11
"Zfp707","ENSMUSG00000034429",478.58873977074,1.01117170756436,0.150000879905113,3.04803227421796e-12,2.39318805530453e-11
"Gm13573","ENSMUSG00000080198",325.470661831347,-0.853676691506647,0.125281136284286,3.05188081690309e-12,2.39548715025192e-11
"Tecpr2","ENSMUSG00000021275",1000.57677437681,0.715632350090627,0.104231371798971,3.08182936277994e-12,2.41826513881327e-11
"Fbxl16","ENSMUSG00000025738",8513.8447386179,1.38203400890648,0.210805019590099,3.1493388636741e-12,2.47049403085321e-11
"Slc7a14","ENSMUSG00000069072",13433.5390389324,1.11815421665706,0.167369662577813,3.1815332480244e-12,2.49499690809217e-11
"Polr2f","ENSMUSG00000033020",1649.45761435986,-0.727803608078151,0.106156392249163,3.20589844580231e-12,2.51334713094405e-11
"AW146154","ENSMUSG00000074166",199.250084357086,0.899679984249773,0.132580919150279,3.22594046777452e-12,2.52829805767044e-11
"Bin3","ENSMUSG00000022089",1352.50533373122,-0.556924612765168,0.0806591038696694,3.2479976409536e-12,2.54461294333502e-11
"3110056K07Rik","ENSMUSG00000085622",155.837038004798,1.0759797828582,0.160612930806383,3.24871246761268e-12,2.54461294333502e-11
"Gprc6a","ENSMUSG00000019905",59.5861133612882,2.37451521801109,0.366675989648105,3.25768563141944e-12,2.55087369478295e-11
"Airn","ENSMUSG00000078247",232.480204070189,0.90752196375057,0.133844410340305,3.26892663956094e-12,2.55890594208999e-11
"Artn","ENSMUSG00000028539",117.329593191843,-2.63523781197828,0.406073646338683,3.3741879530133e-12,2.64051004332622e-11
"Stard5","ENSMUSG00000046027",1707.67221374626,-1.2808800790848,0.194358571456606,3.38959469155584e-12,2.6517694809683e-11
"Cfap46","ENSMUSG00000049571",45.4829401628378,2.60828540879215,0.402097099644591,3.41292253144194e-12,2.66921717693422e-11
"Zbtb11","ENSMUSG00000022601",1092.40085650979,0.546043860866618,0.0791467901073181,3.44008656392214e-12,2.68965374243814e-11
"Gm5640","ENSMUSG00000079534",35.7154457881965,3.53496162935233,0.555745123404703,3.46970551392533e-12,2.71198606831918e-11
"AC141882.2","ENSMUSG00000117916",73.0070365915244,3.34503825434947,0.521844138261346,3.4707336689608e-12,2.71198606831918e-11
"Etv5","ENSMUSG00000013089",875.639542921043,1.18354136963303,0.178441996572292,3.5187342002176e-12,2.74866788004993e-11
"Mpz","ENSMUSG00000056569",84.1199169698281,1.75012372527828,0.271822366011743,3.53051629111875e-12,2.75704404516168e-11
"Hepacam","ENSMUSG00000046240",54.4748191218824,-2.27932955442233,0.353250011357452,3.55429003821233e-12,2.7747768780621e-11
"Amt","ENSMUSG00000032607",467.000785521363,1.30081835753552,0.197951960893979,3.61480717256005e-12,2.82117544489934e-11
"Ppie","ENSMUSG00000028651",888.021677306271,-0.582655527170283,0.0846568889448264,3.62551339868579e-12,2.8286829358811e-11
"Fam83h","ENSMUSG00000046761",2728.85677475066,-0.695832329819399,0.101597203418171,3.63284896302898e-12,2.83337592402257e-11
"Zfp13","ENSMUSG00000062012",558.384762239994,0.676700405984099,0.0987153440673418,3.63446638410294e-12,2.83337592402257e-11
"Afap1l1","ENSMUSG00000033032",341.261789546461,1.3520696384969,0.206504010356694,3.63479414872881e-12,2.83337592402257e-11
"Spindoc","ENSMUSG00000024970",1274.95001827911,-0.656689496056426,0.0957165936337733,3.64807764039029e-12,2.84287918634966e-11
"Mst1r","ENSMUSG00000032584",119.762130522612,-2.34346830473711,0.363068104727326,3.66164124344746e-12,2.85259498007933e-11
"Atp6v0c","ENSMUSG00000024121",8210.66270134003,-0.83443157604249,0.122816556420721,3.70821012589946e-12,2.88800996878848e-11
"Hpx","ENSMUSG00000030895",84.6264490177262,-2.47884129682451,0.38341020898842,3.71438687424377e-12,2.89195517687158e-11
"Prmt2","ENSMUSG00000020230",1289.62154382692,-0.572412778065801,0.0831793721538224,3.71605032589747e-12,2.89238510414053e-11
"Zc3h10","ENSMUSG00000039810",1351.30932943529,0.67288889785081,0.0982125838153352,3.76173132567512e-12,2.92706555888406e-11
"Gm10362","ENSMUSG00000116174",342.459145451713,-0.777663911113089,0.114136571958622,3.79619693823153e-12,2.9530010133978e-11
"Chmp2a","ENSMUSG00000033916",5911.31987100573,-0.750647404087143,0.110015052752618,3.80737239306536e-12,2.96080934110263e-11
"Ganab","ENSMUSG00000071650",9759.27482055948,0.399966689824215,0.0578639647670275,3.84749112839299e-12,2.99111407078294e-11
"Ago4","ENSMUSG00000042500",376.688682803377,0.901192677873668,0.133351593681744,3.89243913535278e-12,3.02515395087973e-11
